,datetime,expt_num,type,value
1837,2023-03-15 18:01:00,0,pred_flower_count,17.0
1838,2023-03-15 18:01:00,0,pred_fruit_count,0.0
1839,2023-03-18 10:34:00,0,pred_leaf_count,403.0
1840,2023-03-18 10:34:00,0,pred_flower_count,26.0
1841,2023-03-18 10:34:00,0,pred_fruit_count,0.0
1842,2023-03-18 16:35:00,0,pred_leaf_count,391.0
1843,2023-03-18 16:35:00,0,pred_flower_count,25.0
1844,2023-03-18 16:35:00,0,pred_fruit_count,0.0
1845,2023-03-19 07:00:00,0,pred_leaf_count,373.0
1846,2023-03-19 07:00:00,0,pred_flower_count,28.0
1847,2023-03-19 07:00:00,0,pred_fruit_count,0.0
1848,2023-03-18 15:35:00,0,pred_leaf_count,401.0
1849,2023-03-18 15:35:00,0,pred_flower_count,23.0
1850,2023-03-18 15:35:00,0,pred_fruit_count,0.0
1851,2023-03-19 16:53:00,0,pred_leaf_count,369.0
1852,2023-03-19 16:53:00,0,pred_flower_count,34.0
1853,2023-03-19 16:53:00,0,pred_fruit_count,0.0
1854,2023-03-19 09:52:00,0,pred_leaf_count,396.0
1855,2023-03-19 09:52:00,0,pred_flower_count,28.0
1856,2023-03-19 09:52:00,0,pred_fruit_count,0.0
1857,2023-03-19 21:54:00,0,pred_leaf_count,383.0
1858,2023-03-19 21:54:00,0,pred_flower_count,31.0
1859,2023-03-19 21:54:00,0,pred_fruit_count,0.0
1860,2023-03-18 18:18:00,0,pred_leaf_count,364.0
1861,2023-03-18 18:18:00,0,pred_flower_count,40.0
1862,2023-03-18 18:18:00,0,pred_fruit_count,0.0
1863,2023-03-19 14:53:00,0,pred_leaf_count,372.0
1864,2023-03-19 14:53:00,0,pred_flower_count,26.0
1865,2023-03-19 14:53:00,0,pred_fruit_count,0.0
1866,2023-03-19 20:54:00,0,pred_leaf_count,376.0
1867,2023-03-19 20:54:00,0,pred_flower_count,36.0
1868,2023-03-19 20:54:00,0,pred_fruit_count,0.0
1869,2023-03-19 10:53:00,0,pred_leaf_count,386.0
1870,2023-03-19 10:53:00,0,pred_flower_count,27.0
1871,2023-03-19 10:53:00,0,pred_fruit_count,0.0
1872,2023-03-18 06:00:00,0,pred_leaf_count,424.0
1873,2023-03-18 06:00:00,0,pred_flower_count,21.0
1874,2023-03-18 06:00:00,0,pred_fruit_count,0.0
1875,2023-03-19 17:53:00,0,pred_leaf_count,364.0
1876,2023-03-19 17:53:00,0,pred_flower_count,32.0
1877,2023-03-19 17:53:00,0,pred_fruit_count,0.0
1878,2023-03-18 14:35:00,0,pred_leaf_count,383.0
1879,2023-03-18 14:35:00,0,pred_flower_count,21.0
1880,2023-03-18 14:35:00,0,pred_fruit_count,0.0
1881,2023-03-18 17:17:00,0,pred_leaf_count,384.0
1882,2023-03-18 17:17:00,0,pred_flower_count,35.0
1883,2023-03-18 17:17:00,0,pred_fruit_count,0.0
1884,2023-03-18 13:35:00,0,pred_leaf_count,393.0
1885,2023-03-18 13:35:00,0,pred_flower_count,22.0
1886,2023-03-18 13:35:00,0,pred_fruit_count,0.0
1887,2023-03-18 09:00:00,0,pred_leaf_count,424.0
1888,2023-03-18 09:00:00,0,pred_flower_count,25.0
1889,2023-03-18 09:00:00,0,pred_fruit_count,0.0
1890,2023-03-18 19:18:00,0,pred_leaf_count,377.0
1891,2023-03-18 19:18:00,0,pred_flower_count,45.0
1892,2023-03-18 19:18:00,0,pred_fruit_count,0.0
1893,2023-03-18 21:18:00,0,pred_leaf_count,387.0
1894,2023-03-18 21:18:00,0,pred_flower_count,39.0
1895,2023-03-18 21:18:00,0,pred_fruit_count,0.0
1896,2023-03-18 08:00:00,0,pred_leaf_count,388.0
1897,2023-03-18 08:00:00,0,pred_flower_count,23.0
1898,2023-03-18 08:00:00,0,pred_fruit_count,0.0
1899,2023-03-19 19:54:00,0,pred_leaf_count,373.0
1900,2023-03-19 19:54:00,0,pred_flower_count,34.0
1901,2023-03-19 19:54:00,0,pred_fruit_count,0.0
1902,2023-03-19 15:53:00,0,pred_leaf_count,367.0
1903,2023-03-19 15:53:00,0,pred_flower_count,26.0
1904,2023-03-19 15:53:00,0,pred_fruit_count,0.0
1905,2023-03-18 11:35:00,0,pred_leaf_count,400.0
1906,2023-03-18 11:35:00,0,pred_flower_count,24.0
1907,2023-03-18 11:35:00,0,pred_fruit_count,0.0
1908,2023-03-19 12:53:00,0,pred_leaf_count,351.0
1909,2023-03-19 12:53:00,0,pred_flower_count,32.0
1910,2023-03-19 12:53:00,0,pred_fruit_count,0.0
1911,2023-03-18 10:00:00,0,pred_leaf_count,413.0
1912,2023-03-18 10:00:00,0,pred_flower_count,23.0
1913,2023-03-18 10:00:00,0,pred_fruit_count,0.0
1914,2023-03-19 08:00:00,0,pred_leaf_count,377.0
1915,2023-03-19 08:00:00,0,pred_flower_count,29.0
1916,2023-03-19 08:00:00,0,pred_fruit_count,0.0
1917,2023-03-18 12:35:00,0,pred_leaf_count,393.0
1918,2023-03-18 12:35:00,0,pred_flower_count,23.0
1919,2023-03-18 12:35:00,0,pred_fruit_count,0.0
1920,2023-03-18 07:00:00,0,pred_leaf_count,389.0
1921,2023-03-18 07:00:00,0,pred_flower_count,20.0
1922,2023-03-18 07:00:00,0,pred_fruit_count,0.0
1923,2023-03-19 13:53:00,0,pred_leaf_count,365.0
1924,2023-03-19 13:53:00,0,pred_flower_count,29.0
1925,2023-03-19 13:53:00,0,pred_fruit_count,0.0
1926,2023-03-19 06:00:00,0,pred_leaf_count,409.0
1927,2023-03-19 06:00:00,0,pred_flower_count,27.0
1928,2023-03-19 06:00:00,0,pred_fruit_count,0.0
1929,2023-03-19 11:53:00,0,pred_leaf_count,381.0
1930,2023-03-19 11:53:00,0,pred_flower_count,25.0
1931,2023-03-19 11:53:00,0,pred_fruit_count,0.0
1932,2023-03-19 09:00:00,0,pred_leaf_count,400.0
1933,2023-03-19 09:00:00,0,pred_flower_count,29.0
1934,2023-03-19 09:00:00,0,pred_fruit_count,0.0
1935,2023-03-17 21:01:00,0,pred_leaf_count,388.0
1936,2023-03-17 21:01:00,0,pred_flower_count,24.0
1937,2023-03-17 21:01:00,0,pred_fruit_count,0.0
1938,2023-03-18 20:18:00,0,pred_leaf_count,389.0
1939,2023-03-18 20:18:00,0,pred_flower_count,40.0
1940,2023-03-18 20:18:00,0,pred_fruit_count,0.0
1941,2023-03-19 18:53:00,0,pred_leaf_count,366.0
1942,2023-03-19 18:53:00,0,pred_flower_count,35.0
1943,2023-03-19 18:53:00,0,pred_fruit_count,0.0
1944,2023-03-19 23:39:00,0,pred_extrap_ph,3.57107
1945,2023-03-19 23:40:00,0,pred_extrap_ph,3.57107
1946,2023-03-19 23:41:00,0,pred_extrap_ph,3.57107
1947,2023-03-19 23:43:00,0,pred_extrap_ph,3.57107
1948,2023-03-19 23:44:00,0,pred_extrap_ph,3.57107
1949,2023-03-19 23:45:00,0,pred_extrap_ph,3.57107
1950,2023-03-19 23:46:00,0,pred_extrap_ph,3.57107
1951,2023-03-19 23:47:00,0,pred_extrap_ph,3.57107
1952,2023-03-19 23:48:00,0,pred_extrap_ph,3.57107
1953,2023-03-19 23:49:00,0,pred_extrap_ph,3.57107
1954,2023-03-19 23:50:00,0,pred_extrap_ph,3.57107
1955,2023-03-19 23:51:00,0,pred_extrap_ph,3.57107
1956,2023-03-19 23:52:00,0,pred_extrap_ph,3.57107
1957,2023-03-19 23:53:00,0,pred_extrap_ph,3.57107
1958,2023-03-19 23:54:00,0,pred_extrap_ph,3.57107
1959,2023-03-19 23:55:00,0,pred_extrap_ph,3.57107
1960,2023-03-19 23:56:00,0,pred_extrap_ph,3.57107
1961,2023-03-19 23:57:00,0,pred_extrap_ph,3.57107
1962,2023-03-19 23:58:00,0,pred_extrap_ph,3.57107
1963,2023-03-19 23:59:00,0,pred_extrap_ph,3.57107
1964,2023-03-20 00:00:00,0,pred_extrap_ph,3.57107
1965,2023-03-20 00:01:00,0,pred_extrap_ph,3.57107
1966,2023-03-20 00:02:00,0,pred_extrap_ph,3.57107
1967,2023-03-20 00:03:00,0,pred_extrap_ph,3.57107
1968,2023-03-20 00:04:00,0,pred_extrap_ph,3.57107
1969,2023-03-20 00:05:00,0,pred_extrap_ph,3.57107
1970,2023-03-20 00:06:00,0,pred_extrap_ph,3.57107
1971,2023-03-20 00:07:00,0,pred_extrap_ph,3.57107
1972,2023-03-20 00:08:00,0,pred_extrap_ph,3.57107
1973,2023-03-20 00:09:00,0,pred_extrap_ph,3.57107
1974,2023-03-20 00:10:00,0,pred_extrap_ph,3.57107
1975,2023-03-20 00:11:00,0,pred_extrap_ph,3.57107
1976,2023-03-20 00:12:00,0,pred_extrap_ph,3.57107
1977,2023-03-20 00:13:00,0,pred_extrap_ph,3.57107
1978,2023-03-20 00:14:00,0,pred_extrap_ph,3.57107
1979,2023-03-20 00:15:00,0,pred_extrap_ph,3.57107
1980,2023-03-20 00:16:00,0,pred_extrap_ph,3.57107
1981,2023-03-20 00:17:00,0,pred_extrap_ph,3.57107
1982,2023-03-20 00:18:00,0,pred_extrap_ph,3.57107
1983,2023-03-20 00:19:00,0,pred_extrap_ph,3.57107
1984,2023-03-20 00:20:00,0,pred_extrap_ph,3.57107
1985,2023-03-20 00:21:00,0,pred_extrap_ph,3.57107
1986,2023-03-20 00:22:00,0,pred_extrap_ph,3.57107
1987,2023-03-20 00:23:00,0,pred_extrap_ph,3.57107
1988,2023-03-20 00:24:00,0,pred_extrap_ph,3.57107
1989,2023-03-20 00:25:00,0,pred_extrap_ph,3.57107
1990,2023-03-20 00:26:00,0,pred_extrap_ph,3.51813
1991,2023-03-20 00:27:00,0,pred_extrap_ph,3.51813
1992,2023-03-20 00:28:00,0,pred_extrap_ph,3.51813
1993,2023-03-20 00:30:00,0,pred_extrap_ph,3.51813
1994,2023-03-20 00:31:00,0,pred_extrap_ph,3.51813
1995,2023-03-20 00:32:00,0,pred_extrap_ph,3.51813
1996,2023-03-20 00:33:00,0,pred_extrap_ph,3.51813
1997,2023-03-20 00:34:00,0,pred_extrap_ph,3.51813
1998,2023-03-20 00:35:00,0,pred_extrap_ph,3.51813
1999,2023-03-20 00:36:00,0,pred_extrap_ph,3.51813
2000,2023-03-20 00:37:00,0,pred_extrap_ph,3.51813
2001,2023-03-20 00:38:00,0,pred_extrap_ph,3.51813
2002,2023-03-20 00:39:00,0,pred_extrap_ph,3.51813
2003,2023-03-20 00:40:00,0,pred_extrap_ph,3.51813
2004,2023-03-20 00:41:00,0,pred_extrap_ph,3.51813
2005,2023-03-20 00:42:00,0,pred_extrap_ph,3.51813
2006,2023-03-20 00:43:00,0,pred_extrap_ph,3.51813
2007,2023-03-20 00:44:00,0,pred_extrap_ph,3.51813
2008,2023-03-20 00:45:00,0,pred_extrap_ph,3.51813
2009,2023-03-20 00:46:00,0,pred_extrap_ph,3.51813
2010,2023-03-20 00:47:00,0,pred_extrap_ph,3.51813
2011,2023-03-20 00:48:00,0,pred_extrap_ph,3.51813
2012,2023-03-20 00:49:00,0,pred_extrap_ph,3.51813
2013,2023-03-20 00:50:00,0,pred_extrap_ph,3.51813
2014,2023-03-20 00:51:00,0,pred_extrap_ph,3.51813
2015,2023-03-20 00:52:00,0,pred_extrap_ph,3.57647
2016,2023-03-20 00:53:00,0,pred_extrap_ph,3.57638
2017,2023-03-20 00:54:00,0,pred_extrap_ph,3.57638
2018,2023-03-20 00:55:00,0,pred_extrap_ph,3.57638
2019,2023-03-20 00:56:00,0,pred_extrap_ph,3.57638
2020,2023-03-20 00:57:00,0,pred_extrap_ph,3.57638
2021,2023-03-20 00:58:00,0,pred_extrap_ph,3.57638
2022,2023-03-20 00:59:00,0,pred_extrap_ph,3.57638
2023,2023-03-20 01:00:00,0,pred_extrap_ph,3.57638
2024,2023-03-20 01:01:00,0,pred_extrap_ph,3.57638
2025,2023-03-20 01:02:00,0,pred_extrap_ph,3.57638
2026,2023-03-20 01:03:00,0,pred_extrap_ph,3.57638
2027,2023-03-20 01:04:00,0,pred_extrap_ph,3.57638
2028,2023-03-20 01:05:00,0,pred_extrap_ph,3.57638
2029,2023-03-20 01:06:00,0,pred_extrap_ph,3.57638
2030,2023-03-20 01:07:00,0,pred_extrap_ph,3.57638
2031,2023-03-20 01:08:00,0,pred_extrap_ph,3.57638
2032,2023-03-20 01:09:00,0,pred_extrap_ph,3.57638
2033,2023-03-20 01:10:00,0,pred_extrap_ph,3.57638
2034,2023-03-20 01:11:00,0,pred_extrap_ph,3.57638
2035,2023-03-20 01:12:00,0,pred_extrap_ph,3.57638
2036,2023-03-20 01:13:00,0,pred_extrap_ph,3.57638
2037,2023-03-20 01:14:00,0,pred_extrap_ph,3.57638
2038,2023-03-20 01:15:00,0,pred_extrap_ph,3.57638
2039,2023-03-20 01:16:00,0,pred_extrap_ph,3.57638
2040,2023-03-20 01:17:00,0,pred_extrap_ph,3.57638
2041,2023-03-20 01:18:00,0,pred_extrap_ph,3.57638
2042,2023-03-20 01:19:00,0,pred_extrap_ph,3.57638
2043,2023-03-20 01:20:00,0,pred_extrap_ph,3.57638
2044,2023-03-20 01:21:00,0,pred_extrap_ph,3.57638
2045,2023-03-20 01:22:00,0,pred_extrap_ph,3.57638
2046,2023-03-20 01:23:00,0,pred_extrap_ph,3.57638
2047,2023-03-20 01:24:00,0,pred_extrap_ph,3.57638
2048,2023-03-20 01:25:00,0,pred_extrap_ph,3.57638
2049,2023-03-20 01:26:00,0,pred_extrap_ph,3.57638
2050,2023-03-20 01:27:00,0,pred_extrap_ph,3.57638
2051,2023-03-20 01:28:00,0,pred_extrap_ph,3.57638
2052,2023-03-20 01:29:00,0,pred_extrap_ph,3.57638
2053,2023-03-20 01:30:00,0,pred_extrap_ph,3.57638
2054,2023-03-20 01:31:00,0,pred_extrap_ph,3.57638
2055,2023-03-20 01:32:00,0,pred_extrap_ph,3.57638
2056,2023-03-20 01:33:00,0,pred_extrap_ph,3.57638
2057,2023-03-20 01:34:00,0,pred_extrap_ph,3.57638
2058,2023-03-20 01:35:00,0,pred_extrap_ph,3.57638
2059,2023-03-20 01:36:00,0,pred_extrap_ph,3.57638
2060,2023-03-20 01:37:00,0,pred_extrap_ph,3.56792
2061,2023-03-20 01:38:00,0,pred_extrap_ph,3.56792
2062,2023-03-20 01:39:00,0,pred_extrap_ph,3.56792
2063,2023-03-20 01:40:00,0,pred_extrap_ph,3.56792
2064,2023-03-20 01:41:00,0,pred_extrap_ph,3.44203
2065,2023-03-20 01:42:00,0,pred_extrap_ph,3.44203
2066,2023-03-20 01:43:00,0,pred_extrap_ph,3.44203
2067,2023-03-20 01:44:00,0,pred_extrap_ph,3.44203
2068,2023-03-20 01:45:00,0,pred_extrap_ph,3.44203
2069,2023-03-20 01:46:00,0,pred_extrap_ph,3.44203
2070,2023-03-20 01:47:00,0,pred_extrap_ph,3.44203
2071,2023-03-20 01:48:00,0,pred_extrap_ph,3.44203
2072,2023-03-20 01:49:00,0,pred_extrap_ph,3.44203
2073,2023-03-20 01:51:00,0,pred_extrap_ph,3.44203
2074,2023-03-20 01:52:00,0,pred_extrap_ph,3.44203
2075,2023-03-20 01:53:00,0,pred_extrap_ph,3.44203
2076,2023-03-20 01:54:00,0,pred_extrap_ph,3.44203
2077,2023-03-20 01:55:00,0,pred_extrap_ph,3.44203
2078,2023-03-20 01:56:00,0,pred_extrap_ph,3.44203
2079,2023-03-20 01:57:00,0,pred_extrap_ph,3.44203
2080,2023-03-20 01:58:00,0,pred_extrap_ph,3.45416
2081,2023-03-20 01:59:00,0,pred_extrap_ph,3.45412
2082,2023-03-20 02:00:00,0,pred_extrap_ph,3.45412
2083,2023-03-20 02:01:00,0,pred_extrap_ph,3.45412
2084,2023-03-20 02:02:00,0,pred_extrap_ph,3.45412
2085,2023-03-20 02:03:00,0,pred_extrap_ph,3.45412
2086,2023-03-20 02:04:00,0,pred_extrap_ph,3.45412
2087,2023-03-20 02:05:00,0,pred_extrap_ph,3.45412
2088,2023-03-20 02:06:00,0,pred_extrap_ph,3.45412
2089,2023-03-20 02:07:00,0,pred_extrap_ph,3.57719
2090,2023-03-20 02:08:00,0,pred_extrap_ph,3.57719
2091,2023-03-20 02:09:00,0,pred_extrap_ph,3.57719
2092,2023-03-20 02:10:00,0,pred_extrap_ph,3.57719
2093,2023-03-20 02:11:00,0,pred_extrap_ph,3.57719
2094,2023-03-20 02:12:00,0,pred_extrap_ph,3.57719
2095,2023-03-20 02:13:00,0,pred_extrap_ph,3.57719
2096,2023-03-20 02:14:00,0,pred_extrap_ph,3.57719
2097,2023-03-20 02:15:00,0,pred_extrap_ph,3.57719
2098,2023-03-20 02:16:00,0,pred_extrap_ph,3.57719
2099,2023-03-20 02:17:00,0,pred_extrap_ph,3.57719
2100,2023-03-20 02:18:00,0,pred_extrap_ph,3.57719
2101,2023-03-20 02:19:00,0,pred_extrap_ph,3.57719
2102,2023-03-20 02:20:00,0,pred_extrap_ph,3.57719
2103,2023-03-20 02:21:00,0,pred_extrap_ph,3.57719
2104,2023-03-20 02:22:00,0,pred_extrap_ph,3.57719
2105,2023-03-20 02:23:00,0,pred_extrap_ph,3.55754
2106,2023-03-20 02:24:00,0,pred_extrap_ph,3.55823
2107,2023-03-20 02:25:00,0,pred_extrap_ph,3.55823
2108,2023-03-20 02:26:00,0,pred_extrap_ph,3.55823
2109,2023-03-20 02:27:00,0,pred_extrap_ph,3.45647
2110,2023-03-20 02:28:00,0,pred_extrap_ph,3.45647
2111,2023-03-20 02:29:00,0,pred_extrap_ph,3.45647
2112,2023-03-20 02:30:00,0,pred_extrap_ph,3.51143
2113,2023-03-20 02:31:00,0,pred_extrap_ph,3.51143
2114,2023-03-20 02:32:00,0,pred_extrap_ph,3.51143
2115,2023-03-20 02:33:00,0,pred_extrap_ph,3.51143
2116,2023-03-20 02:34:00,0,pred_extrap_ph,3.51143
2117,2023-03-20 02:35:00,0,pred_extrap_ph,3.57424
2118,2023-03-20 02:36:00,0,pred_extrap_ph,3.56674
2119,2023-03-20 02:37:00,0,pred_extrap_ph,3.42116
2120,2023-03-20 02:38:00,0,pred_extrap_ph,3.42335
2121,2023-03-20 02:39:00,0,pred_extrap_ph,3.42335
2122,2023-03-20 02:40:00,0,pred_extrap_ph,3.42335
2123,2023-03-20 02:41:00,0,pred_extrap_ph,3.45771
2124,2023-03-20 02:42:00,0,pred_extrap_ph,3.45769
2125,2023-03-20 02:43:00,0,pred_extrap_ph,3.45769
2126,2023-03-20 02:44:00,0,pred_extrap_ph,3.45769
2127,2023-03-20 02:45:00,0,pred_extrap_ph,3.45769
2128,2023-03-20 02:46:00,0,pred_extrap_ph,3.45769
2129,2023-03-20 02:47:00,0,pred_extrap_ph,3.45769
2130,2023-03-20 02:48:00,0,pred_extrap_ph,3.45769
2131,2023-03-20 02:49:00,0,pred_extrap_ph,3.45769
2132,2023-03-20 02:50:00,0,pred_extrap_ph,3.45769
2133,2023-03-20 02:51:00,0,pred_extrap_ph,3.45769
2134,2023-03-20 02:52:00,0,pred_extrap_ph,3.45769
2135,2023-03-20 02:53:00,0,pred_extrap_ph,3.45769
2136,2023-03-20 02:54:00,0,pred_extrap_ph,3.45769
2137,2023-03-20 02:55:00,0,pred_extrap_ph,3.45769
2138,2023-03-20 02:56:00,0,pred_extrap_ph,3.45769
2139,2023-03-20 02:57:00,0,pred_extrap_ph,3.45769
2140,2023-03-20 02:58:00,0,pred_extrap_ph,3.45769
2141,2023-03-20 02:59:00,0,pred_extrap_ph,3.45769
2142,2023-03-20 03:00:00,0,pred_extrap_ph,3.45769
2143,2023-03-20 03:01:00,0,pred_extrap_ph,3.45769
2144,2023-03-20 03:02:00,0,pred_extrap_ph,3.45769
2145,2023-03-20 03:03:00,0,pred_extrap_ph,3.45769
2146,2023-03-20 03:04:00,0,pred_extrap_ph,3.45769
2147,2023-03-20 03:05:00,0,pred_extrap_ph,3.45769
2148,2023-03-20 03:06:00,0,pred_extrap_ph,3.45769
2149,2023-03-20 03:07:00,0,pred_extrap_ph,3.45769
2150,2023-03-20 03:08:00,0,pred_extrap_ph,3.45769
2151,2023-03-20 03:10:00,0,pred_extrap_ph,3.45769
2152,2023-03-20 03:11:00,0,pred_extrap_ph,3.45769
2153,2023-03-20 03:12:00,0,pred_extrap_ph,3.45769
2154,2023-03-20 03:13:00,0,pred_extrap_ph,3.45769
2155,2023-03-20 03:14:00,0,pred_extrap_ph,3.45769
2156,2023-03-20 03:15:00,0,pred_extrap_ph,3.45769
2157,2023-03-20 03:16:00,0,pred_extrap_ph,3.45769
2158,2023-03-20 03:17:00,0,pred_extrap_ph,3.45769
2159,2023-03-20 03:18:00,0,pred_extrap_ph,3.45769
2160,2023-03-20 03:19:00,0,pred_extrap_ph,3.45769
2161,2023-03-20 03:20:00,0,pred_extrap_ph,3.45769
2162,2023-03-20 03:21:00,0,pred_extrap_ph,3.45769
2163,2023-03-20 03:22:00,0,pred_extrap_ph,3.45769
2164,2023-03-20 03:23:00,0,pred_extrap_ph,3.45769
2165,2023-03-20 03:24:00,0,pred_extrap_ph,3.45769
2166,2023-03-20 03:25:00,0,pred_extrap_ph,3.45769
2167,2023-03-20 03:26:00,0,pred_extrap_ph,3.45769
2168,2023-03-20 03:27:00,0,pred_extrap_ph,3.45769
2169,2023-03-20 03:28:00,0,pred_extrap_ph,3.45769
2170,2023-03-20 03:29:00,0,pred_extrap_ph,3.45769
2171,2023-03-20 03:30:00,0,pred_extrap_ph,3.45769
2172,2023-03-20 03:31:00,0,pred_extrap_ph,3.45769
2173,2023-03-20 03:32:00,0,pred_extrap_ph,3.45769
2174,2023-03-20 03:33:00,0,pred_extrap_ph,3.45769
2175,2023-03-20 03:34:00,0,pred_extrap_ph,3.45769
2176,2023-03-20 03:35:00,0,pred_extrap_ph,3.45769
2177,2023-03-20 03:36:00,0,pred_extrap_ph,3.45769
2178,2023-03-20 03:37:00,0,pred_extrap_ph,3.45769
2179,2023-03-20 03:38:00,0,pred_extrap_ph,3.45769
2180,2023-03-20 03:39:00,0,pred_extrap_ph,3.45769
2181,2023-03-20 03:40:00,0,pred_extrap_ph,3.45769
2182,2023-03-20 03:41:00,0,pred_extrap_ph,3.58118
2183,2023-03-20 03:42:00,0,pred_extrap_ph,3.57877
2184,2023-03-20 03:43:00,0,pred_extrap_ph,3.57877
2185,2023-03-20 03:44:00,0,pred_extrap_ph,3.57877
2186,2023-03-20 03:45:00,0,pred_extrap_ph,3.57877
2187,2023-03-20 03:46:00,0,pred_extrap_ph,3.57877
2188,2023-03-20 03:47:00,0,pred_extrap_ph,3.57877
2189,2023-03-20 03:48:00,0,pred_extrap_ph,3.57877
2190,2023-03-20 03:49:00,0,pred_extrap_ph,3.57877
2191,2023-03-20 03:50:00,0,pred_extrap_ph,3.57877
2192,2023-03-20 03:51:00,0,pred_extrap_ph,3.57877
2193,2023-03-20 03:52:00,0,pred_extrap_ph,3.57877
2194,2023-03-20 03:53:00,0,pred_extrap_ph,3.57877
2195,2023-03-20 03:54:00,0,pred_extrap_ph,3.57877
2196,2023-03-20 03:55:00,0,pred_extrap_ph,3.57877
2197,2023-03-20 03:56:00,0,pred_extrap_ph,3.57877
2198,2023-03-20 03:57:00,0,pred_extrap_ph,3.57877
2199,2023-03-20 03:58:00,0,pred_extrap_ph,3.57877
2200,2023-03-20 03:59:00,0,pred_extrap_ph,3.57877
2201,2023-03-20 04:00:00,0,pred_extrap_ph,3.57877
2202,2023-03-20 04:01:00,0,pred_extrap_ph,3.57877
2203,2023-03-20 04:02:00,0,pred_extrap_ph,3.57877
2204,2023-03-20 04:03:00,0,pred_extrap_ph,3.57877
2205,2023-03-20 04:04:00,0,pred_extrap_ph,3.57877
2206,2023-03-20 04:05:00,0,pred_extrap_ph,3.57877
2207,2023-03-20 04:06:00,0,pred_extrap_ph,3.57877
2208,2023-03-20 04:07:00,0,pred_extrap_ph,3.57877
2209,2023-03-20 04:08:00,0,pred_extrap_ph,3.57877
2210,2023-03-20 04:09:00,0,pred_extrap_ph,3.57877
2211,2023-03-20 04:10:00,0,pred_extrap_ph,3.57877
2212,2023-03-20 04:11:00,0,pred_extrap_ph,3.57877
2213,2023-03-20 04:12:00,0,pred_extrap_ph,3.57877
2214,2023-03-20 04:13:00,0,pred_extrap_ph,3.57877
2215,2023-03-20 04:14:00,0,pred_extrap_ph,3.57877
2216,2023-03-20 04:15:00,0,pred_extrap_ph,3.57877
2217,2023-03-20 04:16:00,0,pred_extrap_ph,3.57877
2218,2023-03-20 04:17:00,0,pred_extrap_ph,3.57877
2219,2023-03-20 04:18:00,0,pred_extrap_ph,3.57877
2220,2023-03-20 04:19:00,0,pred_extrap_ph,3.57877
2221,2023-03-20 04:20:00,0,pred_extrap_ph,3.57877
2222,2023-03-20 04:21:00,0,pred_extrap_ph,3.57877
2223,2023-03-20 04:22:00,0,pred_extrap_ph,3.57877
2224,2023-03-20 04:23:00,0,pred_extrap_ph,3.57877
2225,2023-03-20 04:24:00,0,pred_extrap_ph,3.57877
2226,2023-03-20 04:25:00,0,pred_extrap_ph,3.57877
2227,2023-03-20 04:26:00,0,pred_extrap_ph,3.57877
2228,2023-03-20 04:27:00,0,pred_extrap_ph,3.57877
2229,2023-03-20 04:28:00,0,pred_extrap_ph,3.57877
2230,2023-03-20 04:30:00,0,pred_extrap_ph,3.57877
2231,2023-03-20 04:31:00,0,pred_extrap_ph,3.57877
2232,2023-03-20 04:32:00,0,pred_extrap_ph,3.57877
2233,2023-03-20 04:33:00,0,pred_extrap_ph,3.57877
2234,2023-03-20 04:34:00,0,pred_extrap_ph,3.57877
2235,2023-03-20 04:35:00,0,pred_extrap_ph,3.57877
2236,2023-03-20 04:36:00,0,pred_extrap_ph,3.57877
2237,2023-03-20 04:37:00,0,pred_extrap_ph,3.57877
2238,2023-03-20 04:38:00,0,pred_extrap_ph,3.57877
2239,2023-03-20 04:39:00,0,pred_extrap_ph,3.57877
2240,2023-03-20 04:40:00,0,pred_extrap_ph,3.57877
2241,2023-03-20 04:41:00,0,pred_extrap_ph,3.56701
2242,2023-03-20 04:42:00,0,pred_extrap_ph,3.56552
2243,2023-03-20 04:43:00,0,pred_extrap_ph,3.56552
2244,2023-03-20 04:44:00,0,pred_extrap_ph,3.56552
2245,2023-03-20 04:45:00,0,pred_extrap_ph,3.56552
2246,2023-03-20 04:46:00,0,pred_extrap_ph,3.56552
2247,2023-03-20 04:47:00,0,pred_extrap_ph,3.56552
2248,2023-03-20 04:48:00,0,pred_extrap_ph,3.56552
2249,2023-03-20 04:49:00,0,pred_extrap_ph,3.56552
2250,2023-03-20 04:50:00,0,pred_extrap_ph,3.56552
2251,2023-03-20 04:51:00,0,pred_extrap_ph,3.56552
2252,2023-03-20 04:52:00,0,pred_extrap_ph,3.56552
2253,2023-03-20 04:53:00,0,pred_extrap_ph,3.56552
2254,2023-03-20 04:54:00,0,pred_extrap_ph,3.56552
2255,2023-03-20 04:55:00,0,pred_extrap_ph,3.56552
2256,2023-03-20 04:56:00,0,pred_extrap_ph,3.56552
2257,2023-03-20 04:57:00,0,pred_extrap_ph,3.56552
2258,2023-03-20 04:58:00,0,pred_extrap_ph,3.56552
2259,2023-03-20 04:59:00,0,pred_extrap_ph,3.56552
2260,2023-03-20 05:00:00,0,pred_extrap_ph,3.56552
2261,2023-03-20 05:01:00,0,pred_extrap_ph,3.56552
2262,2023-03-20 05:02:00,0,pred_extrap_ph,3.56552
2263,2023-03-20 05:03:00,0,pred_extrap_ph,3.56552
2264,2023-03-20 05:04:00,0,pred_extrap_ph,3.56552
2265,2023-03-20 05:05:00,0,pred_extrap_ph,3.56552
2266,2023-03-20 05:06:00,0,pred_extrap_ph,3.56552
2267,2023-03-20 05:07:00,0,pred_extrap_ph,3.56552
